artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,VERY Beautiful looking girls especially the brown one,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"J Cole ,😎",2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:01 Paula Abdul bought me here.,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,crazy how this song inspired top 3 off born sinner✌,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Everybody I'll admit it for us all,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Oh oh oh.,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,05/2026 Anyone remember our high school days? #Classof2012,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Guys no offense I'm gay😂,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,❤🎉,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Is that Bernice?,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026 ?,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,sales=comission+target 😎,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Curator,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Should have sold dick probably would have made more..,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,🖤,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,🎉🎉🎉🎉🎉,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,stole this piece from kanye,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Drowzy vssg13 2026 still a banger fuck you mean,0
